event_date,year,fighter_1,fighter_2,favorite,underdog,favorite_age,underdog_age,younger_advantage,market_prob,favorite_decimal_odds,won,profit,snapshot_mode,source_dataset,fight_key
2024-09-14,2024,Daniel Zellhuber,Esteban Ribovics,Daniel Zellhuber,Esteban Ribovics,25.19148237130126,28.383881941449857,3.1923995701485985,0.6369041816941222,1.5050505050505052,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-09-14|daniel zellhuber|esteban ribovics
2024-09-14,2024,Brian Ortega,Diego Lopes,Diego Lopes,Brian Ortega,29.709028932832297,33.56400199867211,3.854973065839815,0.644729178800233,1.4878048780487805,True,24.390243902439025,historical_import_fallback,exact_id_ufcstats_mirror,2024-09-14|brian ortega|diego lopes
2024-09-14,2024,Alexa Grasso,Valentina Shevchenko,Alexa Grasso,Valentina Shevchenko,31.099885692382458,36.52367947322669,5.423793780844235,0.5427435387673957,1.7692307692307692,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-09-14|alexa grasso|valentina shevchenko
2024-09-14,2024,Edgar Chairez,Joshua Van,Joshua Van,Edgar Chairez,22.92997118352875,28.63303147908581,5.703060295557062,0.7050331642606321,1.359712230215827,True,17.985611510791355,historical_import_fallback,exact_id_ufcstats_mirror,2024-09-14|edgar chairez|joshua van
2024-09-28,2024,Morgan Charriere,Gabriel Miranda,Morgan Charriere,Gabriel Miranda,28.925987528833584,34.51405573009713,5.588068201263543,0.8042929292929294,1.1923076923076923,True,9.615384615384617,historical_import_fallback,exact_id_ufcstats_mirror,2024-09-28|gabriel miranda|morgan charriere
2024-09-28,2024,Ludovit Klein,Roosevelt Roberts,Ludovit Klein,Roosevelt Roberts,29.599512652552757,30.62896568718044,1.0294530346276822,0.8677165354330708,1.1052631578947367,True,5.263157894736836,historical_import_fallback,exact_id_ufcstats_mirror,2024-09-28|ludovit klein|roosevelt roberts
2024-09-28,2024,William Gomis,Joanderson Brito,Joanderson Brito,William Gomis,29.62962962962963,27.29419495266843,-2.3354346769611998,0.7220792588780236,1.3278688524590163,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-09-28|joanderson brito|william gomis
2024-09-28,2024,Nora Cornolle,Jacqueline Cavalcanti,Jacqueline Cavalcanti,Nora Cornolle,27.08337611313032,34.81248759385888,7.729111480728559,0.644729178800233,1.4878048780487805,True,24.390243902439025,historical_import_fallback,exact_id_ufcstats_mirror,2024-09-28|jacqueline cavalcanti|nora cornolle
2024-09-28,2024,Ion Cutelaba,Ivan Erslan,Ivan Erslan,Ion Cutelaba,32.87131152590402,30.790502200592755,-2.0808093253112645,0.5173641257162701,1.847457627118644,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-09-28|ion cutelaba|ivan erslan
2024-09-28,2024,Fares Ziam,Matt Frevola,Fares Ziam,Matt Frevola,27.524179141255463,34.300498983552025,6.776319842296559,0.5324675324675325,1.8,True,40.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-09-28|fares ziam|matt frevola
2024-09-28,2024,Taylor Lapilus,Vince Morales,Taylor Lapilus,Vince Morales,32.47431500989069,33.87886130447579,1.4045462945851028,0.7508125677139762,1.2777777777777777,True,13.888888888888884,historical_import_fallback,exact_id_ufcstats_mirror,2024-09-28|taylor lapilus|vince morales
2024-09-28,2024,Oumar Sy,Da Woon Jung,Oumar Sy,Da Woon Jung,28.85480194665188,30.80966754964168,1.9548656029897948,0.827123695976155,1.16,True,7.9999999999999964,historical_import_fallback,exact_id_ufcstats_mirror,2024-09-28|da woon jung|oumar sy
2024-09-28,2024,Kevin Jousset,Bryan Battle,Bryan Battle,Kevin Jousset,30.021150331628984,31.40926918417216,1.388118852543176,0.6309403437815976,1.5208333333333337,True,26.04166666666669,historical_import_fallback,exact_id_ufcstats_mirror,2024-09-28|bryan battle|kevin jousset
2024-09-28,2024,Nassourdine Imavov,Brendan Allen,Nassourdine Imavov,Brendan Allen,29.580347303503835,28.75349938739331,-0.8268479161105269,0.6636481241914618,1.4444444444444444,True,22.22222222222222,historical_import_fallback,exact_id_ufcstats_mirror,2024-09-28|brendan allen|nassourdine imavov
2024-09-28,2024,Bolaji Oki,Chris Duncan,Bolaji Oki,Chris Duncan,28.871229388693813,31.38736592811625,2.516136539422437,0.5829926410466068,1.6451612903225803,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-09-28|bolaji oki|chris duncan
2024-09-28,2024,Renato Moicano,Benoit Saint Denis,Benoit Saint Denis,Renato Moicano,28.780878457463192,35.35733108824959,6.576452630786395,0.690792883054068,1.3875968992248062,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-09-28|benoit saint denis|renato moicano
2024-09-28,2024,Ailin Perez,Daria Zhelezniakova,Ailin Perez,Daria Zhelezniakova,29.982819633531147,28.682313805211606,-1.3005058283195403,0.6805555555555556,1.4081632653061225,True,20.40816326530612,historical_import_fallback,exact_id_ufcstats_mirror,2024-09-28|ailin perez|daria zhelezniakova
2024-09-28,2024,Daniel Barez,Victor Altamirano,Victor Altamirano,Daniel Barez,33.68173199997262,35.80087202338173,2.119140023409109,0.5324675324675324,1.8,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-09-28|daniel barez|victor altamirano
2024-10-05,2024,Roman Dolidze,Kevin Holland,Kevin Holland,Roman Dolidze,31.915781980465034,36.225247609464944,4.309465628999909,0.5720596355604639,1.6756756756756757,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-05|kevin holland|roman dolidze
2024-10-05,2024,Raquel Pennington,Julianna Pena,Raquel Pennington,Julianna Pena,36.08287644510154,35.130084806669544,-0.9527916384319964,0.5829926410466068,1.6451612903225803,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-05|julianna pena|raquel pennington
2024-10-05,2024,Jose Aldo,Mario Bautista,Mario Bautista,Jose Aldo,31.26416011280177,38.07333483918219,6.809174726380419,0.5260865852617198,1.819672131147541,True,40.98360655737705,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-05|jose aldo|mario bautista
2024-10-05,2024,Stephen Thompson,Joaquin Buckley,Joaquin Buckley,Stephen Thompson,30.44278801070521,41.64904139030918,11.206253379603965,0.6636481241914618,1.4444444444444444,True,22.22222222222222,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-05|joaquin buckley|stephen thompson
2024-10-05,2024,Ketlen Vieira,Kayla Harrison,Kayla Harrison,Ketlen Vieira,34.26216828545419,33.11224734251901,-1.149920942935175,0.88,1.0909090909090908,True,4.545454545454541,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-05|kayla harrison|ketlen vieira
2024-10-05,2024,Cesar Almeida,Ihor Potieria,Cesar Almeida,Ihor Potieria,36.53736900826164,28.353764964372985,-8.18360404388865,0.7999999999999999,1.2,True,9.999999999999998,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-05|cesar almeida|ihor potieria
2024-10-05,2024,Austin Hubbard,Alexander Hernandez,Austin Hubbard,Alexander Hernandez,32.78917431569437,32.01160872570963,-0.7775655899847393,0.5043297540699689,1.8928571428571428,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-05|alexander hernandez|austin hubbard
2024-10-05,2024,Alex Pereira,Khalil Rountree Jr.,Alex Pereira,Khalil Rountree Jr.,37.249224830078646,34.60714456833474,-2.6420802617439065,0.7768331562167907,1.2352941176470589,True,11.764705882352944,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-05|alex pereira|khalil rountree
2024-10-05,2024,Marina Rodriguez,Iasmin Lucindo,Iasmin Lucindo,Marina Rodriguez,22.741055600046543,37.43814041356085,14.697084813514309,0.6224665518611736,1.5405405405405406,True,27.027027027027028,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-05|iasmin lucindo|marina rodriguez
2024-10-12,2024,Themba Gorimbo,Niko Price,Themba Gorimbo,Niko Price,33.72006269807046,35.03699596843193,1.3169332703614742,0.7135512302607419,1.3448275862068966,True,17.24137931034483,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-12|niko price|themba gorimbo
2024-10-12,2024,Junior Tafa,Sean Sharaf,Junior Tafa,Sean Sharaf,28.058071007618224,31.255946391780803,3.197875384162579,0.6750312469954812,1.4201680672268908,True,21.00840336134454,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-12|junior tafa|sean sharaf
2024-10-12,2024,Jonathan Pearce,Pat Sabatini,Jonathan Pearce,Pat Sabatini,32.44967384682779,33.9254057235946,1.4757318767668082,0.6164383561643836,1.5555555555555556,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-12|jonathan pearce|pat sabatini
2024-10-12,2024,Grant Dawson,Rafa Garcia,Grant Dawson,Rafa Garcia,30.642655222215375,30.188162659055283,-0.4544925631600947,0.76,1.263157894736842,True,13.157894736842104,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-12|grant dawson|rafa garcia
2024-10-12,2024,Julia Polastri,Cory McKenna,Cory McKenna,Julia Polastri,25.257192139468984,26.606980293914315,1.3497881544453314,0.5043297540699688,1.8928571428571428,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-12|cory mckenna|julia polastri
2024-10-12,2024,Clayton Carpenter,Lucas Rocha,Clayton Carpenter,Lucas Rocha,28.34281333634503,24.16750515068756,-4.1753081856574745,0.6805555555555556,1.4081632653061225,True,20.40816326530612,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-12|clayton carpenter|lucas rocha
2024-10-12,2024,CJ Vergara,Ramazan Temirov,Ramazan Temirov,CJ Vergara,27.696667282695746,33.32032827505014,5.623660992354395,0.7179705215419501,1.3355704697986577,True,16.778523489932883,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-12|cj vergara|ramazan temirov
2024-10-12,2024,Daniel Rodriguez,Alex Morono,Daniel Rodriguez,Alex Morono,37.78311669644141,34.15812781918862,-3.6249888772527834,0.6805555555555556,1.4081632653061225,True,20.40816326530612,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-12|alex morono|daniel rodriguez
2024-10-12,2024,Dan Argueta,Cody Haddon,Cody Haddon,Dan Argueta,26.094991683607464,31.165595460550183,5.070603776942718,0.5720596355604639,1.6756756756756757,True,33.78378378378378,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-12|cody haddon|dan argueta
2024-10-19,2024,Darren Elkins,Daniel Pineda,Darren Elkins,Daniel Pineda,40.42793486519231,39.20409043306844,-1.2238444321238688,0.6037569709421778,1.5882352941176472,True,29.41176470588236,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-19|daniel pineda|darren elkins
2024-10-19,2024,Rob Font,Kyler Phillips,Kyler Phillips,Rob Font,29.35583892893078,37.32041041226034,7.964571483329564,0.827123695976155,1.16,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-19|kyler phillips|rob font
2024-10-19,2024,Joselyne Edwards,Tamires Vidal,Joselyne Edwards,Tamires Vidal,29.05740706516903,26.23188703395689,-2.82552003121214,0.690792883054068,1.3875968992248062,True,19.379844961240316,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-19|joselyne edwards|tamires vidal
2024-10-19,2024,Jessica Penne,Elise Reed,Elise Reed,Jessica Penne,31.871975468353217,41.72022697249088,9.84825150413766,0.6690070210631895,1.434782608695652,True,21.73913043478261,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-19|elise reed|jessica penne
2024-10-19,2024,Charles Johnson,Sumudaerji,Charles Johnson,Sumudaerji,33.77482083821023,28.748023573379328,-5.026797264830904,0.7220792588780237,1.3278688524590163,True,16.393442622950815,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-19|charles johnson|sumudaerji
2024-10-19,2024,Melissa Martinez,Alice Ardelean,Melissa Martinez,Alice Ardelean,27.17098913735395,32.50169407996057,5.330704942606623,0.5829926410466068,1.6451612903225803,True,32.25806451612902,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-19|alice ardelean|melissa martinez
2024-10-19,2024,Brad Katona,Jean Matsumoto,Jean Matsumoto,Brad Katona,25.112083068098592,32.83571873481317,7.723635666714578,0.644729178800233,1.4878048780487805,True,24.390243902439025,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-19|brad katona|jean matsumoto
2024-10-19,2024,Austen Lane,Robelis Despaigne,Robelis Despaigne,Austen Lane,36.110255515171424,36.94531715230292,0.8350616371314956,0.7768331562167906,1.2352941176470589,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-19|austen lane|robelis despaigne
2024-10-19,2024,Matheus Nicolau,Asu Almabayev,Asu Almabayev,Matheus Nicolau,30.733006153446,31.784362444129584,1.0513562906835858,0.6853932584269663,1.4,True,20.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-19|asu almabayev|matheus nicolau
2024-10-19,2024,Anthony Hernandez,Michel Pereira,Anthony Hernandez,Michel Pereira,31.00405894713786,31.03691383122172,0.0328548840838607,0.593369754159424,1.617283950617284,True,30.864197530864203,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-19|anthony hernandez|michel pereira
2024-10-19,2024,Jake Hadley,Cameron Smotherman,Jake Hadley,Cameron Smotherman,28.21139380000958,27.08885192714429,-1.1225418728652876,0.8172588832487311,1.1739130434782608,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-19|cameron smotherman|jake hadley
2024-10-26,2024,Mateusz Rebecki,Myktybek Orolbai,Myktybek Orolbai,Mateusz Rebecki,26.708282853172893,31.978753841625768,5.270470988452875,0.6957699520733487,1.3773584905660377,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-26|mateusz rebecki|myktybek orolbai
2024-10-26,2024,Robert Whittaker,Khamzat Chimaev,Khamzat Chimaev,Robert Whittaker,30.48933242982402,33.85148223440591,3.362149804581886,0.6805555555555556,1.4081632653061225,True,20.40816326530612,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-26|khamzat chimaev|robert whittaker
2024-10-26,2024,Ilia Topuria,Max Holloway,Ilia Topuria,Max Holloway,27.762377050863467,32.89595268896692,5.133575638103455,0.7220792588780237,1.3278688524590163,True,16.393442622950815,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-26|ilia topuria|max holloway
2024-10-26,2024,Ibo Aslan,Rafael Cerqueira,Rafael Cerqueira,Ibo Aslan,34.61809619636269,28.50982566377133,-6.108270532591362,0.5043297540699688,1.8928571428571428,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-26|ibo aslan|rafael cerqueira
2024-10-26,2024,Geoff Neal,Rafael Dos Anjos,Geoff Neal,Rafael Dos Anjos,34.1636036332026,40.000821372102095,5.837217738899497,0.6805555555555556,1.4081632653061225,True,20.40816326530612,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-26|geoff neal|rafael dos anjos
2024-10-26,2024,Farid Basharat,Victor Hugo,Farid Basharat,Victor Hugo,27.23396099851469,31.926733608492988,4.692772609978302,0.8172588832487311,1.1739130434782608,True,8.695652173913038,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-26|farid basharat|victor hugo
2024-10-26,2024,Kennedy Nzechukwu,Chris Barnett,Kennedy Nzechukwu,Chris Barnett,32.37027454362512,38.36902879593695,5.9987542523118265,0.8524590163934427,1.125,True,6.25,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-26|chris barnett|kennedy nzechukwu
2024-10-26,2024,Rinat Fakhretdinov,Carlos Leal,Rinat Fakhretdinov,Carlos Leal,33.07939245843515,30.481118708803056,-2.598273749632096,0.6574752261956053,1.4587155963302751,True,22.93577981651376,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-26|carlos leal|rinat fakhretdinov
2024-10-26,2024,Ismail Naurdiev,Bruno Silva,Ismail Naurdiev,Bruno Silva,28.189490543953674,35.28888341307488,7.099392869121203,0.5720596355604638,1.6756756756756757,True,33.78378378378378,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-26|bruno silva|ismail naurdiev
2024-10-26,2024,Shara Magomedov,Armen Petrosyan,Shara Magomedov,Armen Petrosyan,30.44826382471919,33.98290177074136,3.534637946022165,0.5996387718242023,1.6024096385542168,True,30.12048192771084,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-26|armen petrosyan|shara magomedov
2024-10-26,2024,Magomed Ankalaev,Aleksandar Rakic,Magomed Ankalaev,Aleksandar Rakic,32.400391520702,32.72072664051965,0.3203351198176491,0.7408716136631331,1.2941176470588236,True,14.70588235294118,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-26|aleksandar rakic|magomed ankalaev
2024-10-26,2024,Abus Magomedov,Brunno Ferreira,Abus Magomedov,Brunno Ferreira,34.149914098167656,31.97601593461878,-2.173898163548877,0.5829926410466068,1.6451612903225803,True,32.25806451612902,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-26|abus magomedov|brunno ferreira
2024-10-26,2024,Lerone Murphy,Dan Ige,Lerone Murphy,Dan Ige,33.26557013491037,33.224501529805536,-0.041068605104833,0.7408716136631331,1.2941176470588236,True,14.70588235294118,historical_import_fallback,exact_id_ufcstats_mirror,2024-10-26|dan ige|lerone murphy
2024-11-02,2024,Mike Malott,Trevin Giles,Mike Malott,Trevin Giles,32.98904152720453,32.24159291429667,-0.7474486129078599,0.7571884984025559,1.2666666666666666,True,13.33333333333333,historical_import_fallback,exact_id_ufcstats_mirror,2024-11-02|mike malott|trevin giles
2024-11-02,2024,Erin Blanchfield,Rose Namajunas,Erin Blanchfield,Rose Namajunas,25.50086586309096,32.34563338056223,6.8447675174712685,0.5829926410466068,1.6451612903225803,True,32.25806451612902,historical_import_fallback,exact_id_ufcstats_mirror,2024-11-02|erin blanchfield|rose namajunas
2024-11-02,2024,Marc-Andre Barriault,Dustin Stoltzfus,Marc-Andre Barriault,Dustin Stoltzfus,34.70570922058632,32.96713827114862,-1.738570949437701,0.700162074554295,1.3703703703703702,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-11-02|dustin stoltzfus|marc andre barriault
2024-11-02,2024,Ariane da Silva,Jasmine Jasudavicius,Jasmine Jasudavicius,Ariane da Silva,35.674928301060255,30.768598944536848,-4.906329356523408,0.6744186046511628,1.4,True,20.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-11-02|ariane da silva|jasmine jasudavicius
2024-11-02,2024,Brandon Moreno,Amir Albazi,Brandon Moreno,Amir Albazi,30.905494294886275,31.0177484821728,0.1122541872865277,0.6164383561643836,1.5555555555555556,True,27.77777777777778,historical_import_fallback,exact_id_ufcstats_mirror,2024-11-02|amir albazi|brandon moreno
2024-11-02,2024,Caio Machado,Brendson Ribeiro,Caio Machado,Brendson Ribeiro,30.28946521831386,28.15115984585584,-2.1383053724580243,0.6309403437815975,1.5208333333333337,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-11-02|brendson ribeiro|caio machado
