family,rule,n,wins,win_rate,roi,profit100,pre2020_n,pre2020_roi,recent_n,recent_roi,existing_overlap
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.650-0.750; fav_fights>=10; opp_fights<=5; career_gap>=0.15,16,12,0.75,0.049391334683656966,79.02613549385114,7,0.18718987845013066,9,-0.05778531046804489,0.125
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.650-0.775; fav_fights>=10; opp_fights<=5; career_gap>=0.15,16,12,0.75,0.049391334683656966,79.02613549385114,7,0.18718987845013066,9,-0.05778531046804489,0.125
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.650-0.800; fav_fights>=10; opp_fights<=5; career_gap>=0.15,17,13,0.7647058823529411,0.05900160661090116,100.30273123853198,8,0.1903868883247154,9,-0.05778531046804489,0.11764705882352941
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.550-0.700; fav_fights>=10; opp_fights<=6; career_gap>=0.00,59,46,0.7796610169491526,0.2182778305591146,1287.8392002987762,26,0.07728055168409505,33,0.32936659573337246,0.05084745762711865
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.550-0.725; fav_fights>=10; opp_fights<=6; career_gap>=0.00,66,53,0.803030303030303,0.2341896481375561,1545.6516777078702,31,0.1240863992624733,35,0.33170966856977235,0.09090909090909091
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.550-0.750; fav_fights>=10; opp_fights<=6; career_gap>=0.00,71,56,0.7887323943661971,0.2020730658033598,1434.7187672038544,32,0.12939987575610926,39,0.26170234994469355,0.09859154929577464
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.550-0.775; fav_fights>=10; opp_fights<=6; career_gap>=0.00,73,58,0.7945205479452054,0.2037516191605352,1487.386819871907,34,0.1372787220845889,39,0.26170234994469355,0.1232876712328767
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.550-0.800; fav_fights>=10; opp_fights<=6; career_gap>=0.00,76,61,0.8026315789473685,0.2045119202925421,1554.2905942233199,36,0.14202224021826987,40,0.2607526323593871,0.13157894736842105
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.575-0.700; fav_fights>=10; opp_fights<=6; career_gap>=0.00,50,39,0.78,0.19779456097613132,988.9728048806567,21,0.0887910817307725,29,0.2767281149124256,0.06
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.575-0.725; fav_fights>=10; opp_fights<=6; career_gap>=0.00,57,46,0.8070175438596491,0.21873426005083346,1246.7852822897507,26,0.14238449037293938,31,0.282769550748422,0.10526315789473684
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.575-0.750; fav_fights>=10; opp_fights<=6; career_gap>=0.00,62,49,0.7903225806451613,0.18320199544931204,1135.8523717857347,27,0.14800423691686102,35,0.21035455203148856,0.11290322580645161
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.575-0.775; fav_fights>=10; opp_fights<=6; career_gap>=0.00,64,51,0.796875,0.18570631632090429,1188.5204244537874,29,0.15595844563571634,35,0.21035455203148856,0.140625
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.575-0.800; fav_fights>=10; opp_fights<=6; career_gap>=0.00,67,54,0.8059701492537313,0.18737674609032842,1255.4241988052004,31,0.16026190388443443,36,0.21072563798984828,0.14925373134328357
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.600-0.700; fav_fights>=10; opp_fights<=6; career_gap>=0.00,31,24,0.7741935483870968,0.15477271713633228,479.79542312263004,12,0.22314872994641466,19,0.11158786694049073,0.0967741935483871
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.600-0.725; fav_fights>=10; opp_fights<=6; career_gap>=0.00,38,31,0.8157894736842105,0.19410734224519058,737.6079005317242,17,0.26559816427689276,21,0.13623381964809828,0.15789473684210525
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.600-0.750; fav_fights>=10; opp_fights<=6; career_gap>=0.00,43,34,0.7906976744186046,0.1457383697738856,626.6749900277081,18,0.26718257998700007,25,0.05829853842044324,0.16279069767441862
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.600-0.775; fav_fights>=10; opp_fights<=6; career_gap>=0.00,45,36,0.8,0.15096512059905795,679.3430426957608,20,0.26679834832232635,25,0.05829853842044324,0.2
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.600-0.800; fav_fights>=10; opp_fights<=6; career_gap>=0.00,48,39,0.8125,0.15546808688482788,746.2468170471739,22,0.2627859574285554,26,0.06466065796321226,0.20833333333333334
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.625-0.700; fav_fights>=10; opp_fights<=6; career_gap>=0.00,22,18,0.8181818181818182,0.195465143878365,430.023316532403,10,0.31063561879284046,12,0.09948974811630212,0.13636363636363635
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.625-0.725; fav_fights>=10; opp_fights<=6; career_gap>=0.00,29,25,0.8620689655172413,0.23718475653155074,687.8357939414972,15,0.3295826814185737,14,0.13818697986688327,0.20689655172413793
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.625-0.750; fav_fights>=10; opp_fights<=6; career_gap>=0.00,34,28,0.8235294117647058,0.1696773186580827,576.9028834374811,16,0.3273661167710894,18,0.02950949811318792,0.20588235294117646
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.625-0.775; fav_fights>=10; opp_fights<=6; career_gap>=0.00,36,30,0.8333333333333334,0.17488081558487048,629.5709361055337,18,0.3202521330565531,18,0.02950949811318792,0.25
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.625-0.800; fav_fights>=10; opp_fights<=6; career_gap>=0.00,39,33,0.8461538461538461,0.17858325909152487,696.4747104569469,20,0.3104931245999824,19,0.03973076908262216,0.2564102564102564
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.650-0.700; fav_fights>=10; opp_fights<=6; career_gap>=0.00,16,13,0.8125,0.16972324732881405,271.55719572610246,7,0.2199285511305972,9,0.130674677705205,0.1875
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.650-0.725; fav_fights>=10; opp_fights<=6; career_gap>=0.00,23,20,0.8695652173913043,0.2301607274500855,529.3696731351966,12,0.2814069909386984,11,0.17425571273523505,0.2608695652173913
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.650-0.750; fav_fights>=10; opp_fights<=6; career_gap>=0.00,28,23,0.8214285714285714,0.14944170093970735,418.4367626311806,13,0.2823847337171696,15,0.0342244058659068,0.25
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.650-0.775; fav_fights>=10; opp_fights<=6; career_gap>=0.00,30,25,0.8333333333333334,0.15703493843307778,471.10481529923334,15,0.2798454710002487,15,0.0342244058659068,0.3
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.650-0.800; fav_fights>=10; opp_fights<=6; career_gap>=0.00,33,28,0.8484848484848485,0.16303290595474132,538.0085896506464,17,0.2731180095285543,16,0.046067483407565016,0.30303030303030304
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.550-0.700; fav_fights>=10; opp_fights<=6; career_gap>=0.05,42,31,0.7380952380952381,0.1469896129547238,617.3563744098399,23,0.07882025097208262,19,0.2295104195652894,0.07142857142857142
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.550-0.725; fav_fights>=10; opp_fights<=6; career_gap>=0.05,49,38,0.7755102040816326,0.17860588812631306,875.168851818934,28,0.130366064489575,21,0.24292565297529709,0.12244897959183673
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.550-0.750; fav_fights>=10; opp_fights<=6; career_gap>=0.05,54,41,0.7592592592592593,0.1415251743175774,764.235941314918,29,0.13601267078506632,25,0.14791967841529025,0.12962962962962962
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.550-0.775; fav_fights>=10; opp_fights<=6; career_gap>=0.05,55,42,0.7636363636363637,0.14386599424399002,791.2629683419451,30,0.1404879241012398,25,0.14791967841529025,0.14545454545454545
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.550-0.800; fav_fights>=10; opp_fights<=6; career_gap>=0.05,57,44,0.7719298245614035,0.14647560153331046,834.9109287398696,31,0.1428194735640001,26,0.15083483103518053,0.14035087719298245
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.575-0.700; fav_fights>=10; opp_fights<=6; career_gap>=0.05,35,26,0.7428571428571429,0.13214117799881833,462.4941229958642,18,0.09267689693986954,17,0.17392688735535244,0.08571428571428572
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.575-0.725; fav_fights>=10; opp_fights<=6; career_gap>=0.05,42,33,0.7857142857142857,0.1715015715249901,720.3066004049584,23,0.15241600775077618,19,0.19460514872535425,0.14285714285714285
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.575-0.750; fav_fights>=10; opp_fights<=6; career_gap>=0.05,47,36,0.7659574468085106,0.12965397657466862,609.3736899009425,24,0.15832024272194484,23,0.09974135102968469,0.14893617021276595
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.575-0.775; fav_fights>=10; opp_fights<=6; career_gap>=0.05,48,37,0.7708333333333334,0.13258348269332698,636.4007169279695,25,0.16279824382387786,23,0.09974135102968469,0.16666666666666666
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.575-0.800; fav_fights>=10; opp_fights<=6; career_gap>=0.05,50,39,0.78,0.13600973546517883,680.0486773258941,26,0.16472007896322133,24,0.10490686334229941,0.16
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.600-0.700; fav_fights>=10; opp_fights<=6; career_gap>=0.05,25,19,0.76,0.12747565506344838,318.68913765862095,11,0.19148692617530957,14,0.0771810849041289,0.12
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.600-0.725; fav_fights>=10; opp_fights<=6; career_gap>=0.05,32,26,0.8125,0.180156754708661,576.5016150677152,16,0.24648376382991288,16,0.11382974558740905,0.1875
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.600-0.750; fav_fights>=10; opp_fights<=6; career_gap>=0.05,37,29,0.7837837837837838,0.12582937961181057,465.5687045636991,17,0.24928575696102528,20,0.02089145886497807,0.1891891891891892
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.600-0.775; fav_fights>=10; opp_fights<=6; career_gap>=0.05,38,30,0.7894736842105263,0.12963045568177003,492.59573159072613,18,0.2504515632559833,20,0.02089145886497807,0.21052631578947367
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.600-0.800; fav_fights>=10; opp_fights<=6; career_gap>=0.05,40,32,0.8,0.13406092299716268,536.2436919886508,19,0.24846811031865831,21,0.030549658277714272,0.2
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.625-0.700; fav_fights>=10; opp_fights<=6; career_gap>=0.05,18,15,0.8333333333333334,0.21543793515165527,387.78828327297947,10,0.31063561879284046,8,0.09644083060017379,0.16666666666666666
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.625-0.725; fav_fights>=10; opp_fights<=6; career_gap>=0.05,25,22,0.88,0.25824030427282946,645.6007606820737,15,0.3295826814185737,10,0.1512267385542131,0.24
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.625-0.750; fav_fights>=10; opp_fights<=6; career_gap>=0.05,30,25,0.8333333333333334,0.17822261672601922,534.6678501780576,16,0.3273661167710894,14,0.007772902388796226,0.23333333333333334
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.625-0.775; fav_fights>=10; opp_fights<=6; career_gap>=0.05,31,26,0.8387096774193549,0.18119189587260792,561.6948772050846,17,0.32400753756515877,14,0.007772902388796226,0.25806451612903225
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.625-0.800; fav_fights>=10; opp_fights<=6; career_gap>=0.05,33,28,0.8484848484848485,0.18343722351606348,605.3428376030095,18,0.317827449780806,15,0.022168951998372363,0.24242424242424243
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.650-0.700; fav_fights>=10; opp_fights<=6; career_gap>=0.05,13,11,0.8461538461538461,0.21392511559350544,278.1026502715571,7,0.2199285511305972,6,0.2069211074668984,0.23076923076923078
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.650-0.725; fav_fights>=10; opp_fights<=6; career_gap>=0.05,20,18,0.9,0.26795756384032554,535.915127680651,12,0.2814069909386984,8,0.2477834231927664,0.3
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.650-0.750; fav_fights>=10; opp_fights<=6; career_gap>=0.05,25,21,0.84,0.16999288687065406,424.9822171766352,13,0.2823847337171696,12,0.04823505278692895,0.28
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.650-0.775; fav_fights>=10; opp_fights<=6; career_gap>=0.05,26,22,0.8461538461538461,0.17384970930910085,452.0092442036622,14,0.2815194148995339,12,0.04823505278692895,0.3076923076923077
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.650-0.800; fav_fights>=10; opp_fights<=6; career_gap>=0.05,28,24,0.8571428571428571,0.17702043021485248,495.65720460158695,15,0.2769358510693522,13,0.06173340615196808,0.2857142857142857
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.550-0.700; fav_fights>=10; opp_fights<=6; career_gap>=0.10,31,21,0.6774193548387096,0.050331193216898,156.0266989723838,16,-0.019809040048231138,15,0.12514744203303574,0.06451612903225806
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.550-0.725; fav_fights>=10; opp_fights<=6; career_gap>=0.10,36,26,0.7222222222222222,0.09418508063551032,339.06629028783715,20,0.05715404510062325,16,0.14047387505411915,0.08333333333333333
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.550-0.750; fav_fights>=10; opp_fights<=6; career_gap>=0.10,40,28,0.7,0.050184029877462136,200.73611950984855,21,0.06843802614625183,19,0.030008560317220875,0.075
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.550-0.775; fav_fights>=10; opp_fights<=6; career_gap>=0.10,41,29,0.7073170731707317,0.055551986960213566,227.7631465368756,22,0.07761221906097994,19,0.030008560317220875,0.0975609756097561
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.550-0.800; fav_fights>=10; opp_fights<=6; career_gap>=0.10,42,30,0.7142857142857143,0.05929517673370391,249.0397422815564,23,0.083488468556016,19,0.030008560317220875,0.09523809523809523
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.575-0.700; fav_fights>=10; opp_fights<=6; career_gap>=0.10,26,18,0.6923076923076923,0.05444559085706115,141.558536228359,11,-0.04196602438290422,15,0.12514744203303574,0.07692307692307693
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.575-0.725; fav_fights>=10; opp_fights<=6; career_gap>=0.10,31,23,0.7419354838709677,0.10470907340122979,324.5981275438123,15,0.06655995163814779,16,0.14047387505411915,0.0967741935483871
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.575-0.750; fav_fights>=10; opp_fights<=6; career_gap>=0.10,35,25,0.7142857142857143,0.053219416218806784,186.26795676582375,16,0.08078230760194001,19,0.030008560317220875,0.08571428571428572
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.575-0.775; fav_fights>=10; opp_fights<=6; career_gap>=0.10,36,26,0.7222222222222222,0.05924860660912522,213.2949837928508,17,0.09192865834713591,19,0.030008560317220875,0.1111111111111111
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.575-0.800; fav_fights>=10; opp_fights<=6; career_gap>=0.10,37,27,0.7297297297297297,0.06339772419933287,234.57157953753165,18,0.09864184163045106,19,0.030008560317220875,0.10810810810810811
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.600-0.700; fav_fights>=10; opp_fights<=6; career_gap>=0.10,20,14,0.7,0.04363483996168685,87.2696799233737,7,0.03524386644591246,13,0.04815305647018074,0.1
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.600-0.725; fav_fights>=10; opp_fights<=6; career_gap>=0.10,25,19,0.76,0.10812370849553084,270.3092712388271,11,0.15515750980959556,14,0.07116857889162286,0.12
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.600-0.750; fav_fights>=10; opp_fights<=6; career_gap>=0.10,29,21,0.7241379310344828,0.04551003464166843,131.97910046083845,12,0.1667375212470312,17,-0.04006230884446996,0.10344827586206896
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.600-0.775; fav_fights>=10; opp_fights<=6; career_gap>=0.10,30,22,0.7333333333333333,0.05300204249595515,159.00612748786546,13,0.17470157886420343,17,-0.04006230884446996,0.13333333333333333
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.600-0.800; fav_fights>=10; opp_fights<=6; career_gap>=0.10,31,23,0.7419354838709677,0.05815571717178914,180.28272323254635,14,0.17742046304867523,17,-0.04006230884446996,0.12903225806451613
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.625-0.700; fav_fights>=10; opp_fights<=6; career_gap>=0.10,13,10,0.7692307692307693,0.12028371195210175,156.36882553773228,6,0.20778451085356456,7,0.045283027179419386,0.15384615384615385
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.625-0.725; fav_fights>=10; opp_fights<=6; career_gap>=0.10,18,15,0.8333333333333334,0.1885602315851031,339.4084168531856,10,0.27067326079055504,8,0.08591894507828825,0.16666666666666666
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.625-0.750; fav_fights>=10; opp_fights<=6; career_gap>=0.10,22,17,0.7727272727272727,0.0913992027614532,201.07824607519706,11,0.27280456863312486,11,-0.09000616311021852,0.13636363636363635
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.625-0.775; fav_fights>=10; opp_fights<=6; career_gap>=0.10,23,18,0.782608695652174,0.09917620569661914,228.10527310222403,12,0.272593377102887,11,-0.09000616311021852,0.17391304347826086
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.625-0.800; fav_fights>=10; opp_fights<=6; career_gap>=0.10,24,19,0.7916666666666666,0.10390911201954371,249.38186884690492,13,0.2679912678985733,11,-0.09000616311021852,0.16666666666666666
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.650-0.700; fav_fights>=10; opp_fights<=6; career_gap>=0.10,10,8,0.8,0.14931477148367825,149.31477148367824,5,0.14123330491616934,5,0.15739623805118713,0.2
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.650-0.725; fav_fights>=10; opp_fights<=6; career_gap>=0.10,15,13,0.8666666666666667,0.2215695751994211,332.35436279913165,9,0.24068800748500113,6,0.19289192677105102,0.2
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.650-0.750; fav_fights>=10; opp_fights<=6; career_gap>=0.10,19,15,0.7894736842105263,0.10211799580060157,194.024192021143,10,0.24603097144238334,9,-0.05778531046804489,0.15789473684210525
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.650-0.775; fav_fights>=10; opp_fights<=6; career_gap>=0.10,20,16,0.8,0.11052560952408498,221.05121904816997,11,0.2482345440631003,9,-0.05778531046804489,0.2
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.650-0.800; fav_fights>=10; opp_fights<=6; career_gap>=0.10,21,17,0.8095238095238095,0.11539419752040517,242.32781479285086,12,0.24527882851174268,9,-0.05778531046804489,0.19047619047619047
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.550-0.700; fav_fights>=10; opp_fights<=6; career_gap>=0.15,27,17,0.6296296296296297,-0.03711631176605811,-100.2140417683569,13,-0.18071938832146964,14,0.09622940217825258,0.07407407407407407
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.550-0.725; fav_fights>=10; opp_fights<=6; career_gap>=0.15,31,21,0.6774193548387096,0.014770487906470784,45.788512510059434,16,-0.07873105473533204,15,0.11450546672439377,0.0967741935483871
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.550-0.750; fav_fights>=10; opp_fights<=6; career_gap>=0.15,35,23,0.6571428571428571,-0.026440473790836888,-92.54165826792911,17,-0.05679877815920521,18,0.0022312581126220326,0.08571428571428572
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.550-0.775; fav_fights>=10; opp_fights<=6; career_gap>=0.15,35,23,0.6571428571428571,-0.026440473790836888,-92.54165826792911,17,-0.05679877815920521,18,0.0022312581126220326,0.08571428571428572
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.550-0.800; fav_fights>=10; opp_fights<=6; career_gap>=0.15,36,24,0.6666666666666666,-0.019795850700902305,-71.2650625232483,18,-0.041822959514426654,18,0.0022312581126220326,0.08333333333333333
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.575-0.700; fav_fights>=10; opp_fights<=6; career_gap>=0.15,23,15,0.6521739130434783,-0.01765570888622072,-40.608130438307654,9,-0.19481032609762364,14,0.09622940217825258,0.08695652173913043
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.575-0.725; fav_fights>=10; opp_fights<=6; career_gap>=0.15,27,19,0.7037037037037037,0.039034971792632836,105.39442384010866,12,-0.055303146872068304,15,0.11450546672439377,0.1111111111111111
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.575-0.750; fav_fights>=10; opp_fights<=6; career_gap>=0.15,31,21,0.6774193548387096,-0.010624434496090277,-32.935746937879856,13,-0.028424624261999685,18,0.0022312581126220326,0.0967741935483871
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.575-0.775; fav_fights>=10; opp_fights<=6; career_gap>=0.15,31,21,0.6774193548387096,-0.010624434496090277,-32.935746937879856,13,-0.028424624261999685,18,0.0022312581126220326,0.0967741935483871
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.575-0.800; fav_fights>=10; opp_fights<=6; career_gap>=0.15,32,22,0.6875,-0.0036434847478747125,-11.65915119319908,14,-0.01119672556851338,18,0.0022312581126220326,0.09375
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.600-0.700; fav_fights>=10; opp_fights<=6; career_gap>=0.15,19,13,0.6842105263157895,0.018036673643880896,34.2696799233737,7,0.03524386644591246,12,0.00799914450936247,0.10526315789473684
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.600-0.725; fav_fights>=10; opp_fights<=6; career_gap>=0.15,23,17,0.7391304347826086,0.07837923226164784,180.27223420179,10,0.13363622375351805,13,0.03587385419097845,0.13043478260869565
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.600-0.750; fav_fights>=10; opp_fights<=6; career_gap>=0.15,27,19,0.7037037037037037,0.015534097564370904,41.94206342380144,11,0.14822544405400037,16,-0.07569120314724934,0.1111111111111111
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.600-0.775; fav_fights>=10; opp_fights<=6; career_gap>=0.15,27,19,0.7037037037037037,0.015534097564370904,41.94206342380144,11,0.14822544405400037,16,-0.07569120314724934,0.1111111111111111
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.600-0.800; fav_fights>=10; opp_fights<=6; career_gap>=0.15,28,20,0.7142857142857143,0.022578092560172243,63.218659168482276,12,0.15360382017006774,16,-0.07569120314724934,0.10714285714285714
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.625-0.700; fav_fights>=10; opp_fights<=6; career_gap>=0.15,12,9,0.75,0.08614068794811024,103.36882553773228,6,0.20778451085356456,6,-0.03550313495734405,0.16666666666666666
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.625-0.725; fav_fights>=10; opp_fights<=6; career_gap>=0.15,16,13,0.8125,0.1558571123850929,249.37137981614862,9,0.2595958041705756,7,0.022478794375186562,0.1875
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.625-0.750; fav_fights>=10; opp_fights<=6; career_gap>=0.15,20,15,0.75,0.055520604519079995,111.04120903815999,10,0.2630479884594004,10,-0.15200677942124036,0.15
BATTLE_TESTED_VS_THIN_SAMPLE,mkt 0.625-0.775; fav_fights>=10; opp_fights<=6; career_gap>=0.15,20,15,0.75,0.055520604519079995,111.04120903815999,10,0.2630479884594004,10,-0.15200677942124036,0.15
