track,price_band,venue,conditions,condition_count,full_n,full_wins,full_win_pct,full_roi,train_n,train_win_pct,train_roi,validation_n,validation_win_pct,validation_roi,holdout_n,holdout_win_pct,holdout_roi,positive_season_ratio,positive_seasons,active_seasons,worst_active_season_roi,recent_delta,era_floor,preferred,elite_recent,score,feature_signature
LONG,FAV65_75,AWAY,"[[""coachq_prev_hc_recent_quality"", "">="", 0.6923076923076923], [""coachq_oc_changed_quality"", ""<="", 0.0]]",2,104,82,0.7884615384615384,0.12816388349773056,28,0.8571428571428571,0.22886481952872104,43,0.7674418604651163,0.09946356803569788,33,0.7575757575757576,0.08011804580075091,0.7058823529411765,12,17,-1.0,-0.08404614798145854,0.08011804580075091,False,False,0.2395442119268465,coachq_oc_changed_quality|coachq_prev_hc_recent_quality
MODERN,FAV55_65,ANY,"[[""adv_dc_quality_delta_vs_departed"", "">="", -0.014508928571428548], [""adv_dc_recent_quality"", "">="", 0.21875]]",2,95,69,0.7263157894736842,0.20695358566580993,50,0.76,0.2719504868348385,13,0.6923076923076923,0.10857225439571226,15,0.6666666666666666,0.08145723029689979,0.6470588235294118,11,17,-1.0,-0.10880414031837561,0.08145723029689979,False,False,0.23923636198588832,adv_dc_quality_delta_vs_departed|adv_dc_recent_quality
LONG,DOG35_49,ANY,"[[""adv_oc_prior_quality"", ""<="", -0.03125], [""coachq_oc_recent_quality"", ""<="", 0.4375], [""coachq_oc_prior_win_pct"", ""<="", 0.4358974358974359]]",3,110,57,0.5181818181818182,0.21872727272727274,31,0.4838709677419355,0.12612903225806446,44,0.5909090909090909,0.39227272727272733,35,0.45714285714285713,0.08257142857142862,0.7142857142857143,10,14,-0.335,-0.17662945119396728,0.08257142857142862,False,False,0.2388345189733782,adv_oc_prior_quality|coachq_oc_prior_win_pct|coachq_oc_recent_quality
MODERN,DOG35_44,ANY,"[[""adv_staff_quality_min"", ""<="", -0.23076923076923073]]",1,210,93,0.44285714285714284,0.10047619047619048,58,0.46551724137931033,0.15017241379310348,30,0.43333333333333335,0.09633333333333335,56,0.42857142857142855,0.08446428571428574,0.7368421052631579,14,19,-0.705,-0.038788587848932674,0.08446428571428574,False,False,0.23849240680903325,adv_staff_quality_min
LONG,FAV55_65,AWAY,"[[""coachq_dc_prior_quality"", ""<="", 0.4375], [""coachq_dc_prior_win_pct"", ""<="", 0.6045454545454546]]",2,107,72,0.6728971962616822,0.12312204301059942,40,0.65,0.08186809631547577,25,0.72,0.20796540877058678,42,0.6666666666666666,0.11190951262501042,0.6470588235294118,11,17,-1.0,-0.03300723991802085,0.08186809631547577,False,False,0.2383386211541047,coachq_dc_prior_quality|coachq_dc_prior_win_pct
LONG,DOG20_34,AWAY,"[[""coachonly_oc_dc_quality_mean"", "">="", 0.6978422619047618], [""coachq_prev_hc_recent_quality"", "">="", 0.3]]",2,111,38,0.34234234234234234,0.2284684684684685,35,0.3142857142857143,0.11342857142857143,39,0.38461538461538464,0.45692307692307693,37,0.32432432432432434,0.09648648648648647,0.7058823529411765,12,17,-1.0,-0.18868933768933774,0.09648648648648647,False,False,0.23803996353864887,coachonly_oc_dc_quality_mean|coachq_prev_hc_recent_quality
LONG,FAV55_65,AWAY,"[[""coachq_dc_prior_quality"", ""<="", 0.4375], [""coachq_dc_recent_quality"", ""<="", 0.59375], [""coachq_dc_prior_win_pct"", ""<="", 0.6045454545454546]]",3,93,63,0.6774193548387096,0.13353197168182446,37,0.6486486486486487,0.08029255495817667,20,0.75,0.27143221115586547,36,0.6666666666666666,0.11163901693999533,0.6470588235294118,11,17,-1.0,-0.06422336611702574,0.08029255495817667,False,False,0.2355921561949018,coachq_dc_prior_quality|coachq_dc_prior_win_pct|coachq_dc_recent_quality
MODERN,DOG35_44,ANY,"[[""coachq_oc_prior_role_seasons"", ""<="", 2.0], [""adv_staff_quality_mean"", "">="", 0.1045673076923076]]",2,177,81,0.4576271186440678,0.13525423728813557,55,0.43636363636363634,0.09090909090909091,16,0.4375,0.103125,62,0.45161290322580644,0.09467741935483871,0.631578947368421,12,19,-0.42,-0.0023396260997067403,0.09090909090909091,False,False,0.23482560931982235,adv_staff_quality_mean|coachq_oc_prior_role_seasons
LONG,DOG20_34,AWAY,"[[""coachq_oc_prior_quality"", "">="", 0.59375], [""adv_staff_quality_mean"", "">="", -0.15197649572649574]]",2,222,74,0.3333333333333333,0.1932882882882883,78,0.3333333333333333,0.21628205128205133,76,0.35526315789473684,0.2618421052631579,68,0.3088235294117647,0.09029411764705877,0.6842105263157895,13,19,-1.0,-0.14876796062554584,0.09029411764705877,False,False,0.23479623168573913,adv_staff_quality_mean|coachq_oc_prior_quality
LONG,DOG20_34,AWAY,"[[""coachq_dc_changed_quality"", "">="", 1.0], [""adv_staff_quality_mean"", "">="", -0.15197649572649574]]",2,215,70,0.32558139534883723,0.1861860465116279,63,0.3333333333333333,0.23238095238095238,88,0.32954545454545453,0.2034090909090909,64,0.3125,0.11703125,0.5789473684210527,11,19,-1.0,-0.10086377164502164,0.11703125,False,False,0.2342463401672249,adv_staff_quality_mean|coachq_dc_changed_quality
LONG,FAV65_75,AWAY,"[[""coachonly_staff_prior_quality_spread"", "">="", 0.07598729395604392], [""coachq_oc_recent_quality"", ""<="", 0.90625]]",2,208,159,0.7644230769230769,0.09846061975853057,66,0.7878787878787878,0.14013958662654813,70,0.7428571428571429,0.06948653277411197,72,0.7638888888888888,0.08842415136436585,0.631578947368421,12,19,-0.4217592592592593,-0.01638890833596421,0.06948653277411197,False,False,0.2335525131126842,coachonly_staff_prior_quality_spread|coachq_oc_recent_quality
MODERN,DOG35_49,ANY,"[[""coachq_prev_oc_prior_quality"", "">="", 0.718080357142857], [""coachq_prev_oc_recent_quality"", "">="", 0.84375]]",2,120,59,0.49166666666666664,0.17300000000000004,40,0.575,0.34924999999999995,17,0.5294117647058824,0.33176470588235296,34,0.4411764705882353,0.08705882352941179,0.7333333333333333,11,15,-0.562,-0.25344852941176466,0.08705882352941179,False,False,0.23325303668565836,coachq_prev_oc_prior_quality|coachq_prev_oc_recent_quality
MODERN,FAV65_75,AWAY,"[[""coachq_prev_oc_recent_quality"", "">="", 0.84375], [""coachq_prev_hc_prior_quality"", "">="", 0.4223076923076924]]",2,86,69,0.8023255813953488,0.1505778738128196,22,0.8636363636363636,0.22664924908915252,14,0.7857142857142857,0.1224781715257515,32,0.75,0.08203639994250957,0.6470588235294118,11,17,-0.5223665223665224,-0.09252731036494243,0.08203639994250957,False,False,0.23318189026645925,coachq_prev_hc_prior_quality|coachq_prev_oc_recent_quality
MODERN,FAV65_75,AWAY,"[[""coachq_prev_oc_recent_quality"", "">="", 0.84375], [""coachq_prev_hc_prior_win_pct"", "">="", 0.4223076923076924]]",2,86,69,0.8023255813953488,0.1505778738128196,22,0.8636363636363636,0.22664924908915252,14,0.7857142857142857,0.1224781715257515,32,0.75,0.08203639994250957,0.6470588235294118,11,17,-0.5223665223665224,-0.09252731036494243,0.08203639994250957,False,False,0.23318189026645925,coachq_prev_hc_prior_win_pct|coachq_prev_oc_recent_quality
MODERN,DOG20_34,AWAY,"[[""adv_staff_quality_min"", "">="", 0.13461538461538458], [""coachq_prev_oc_prior_quality"", "">="", 0.375]]",2,109,40,0.3669724770642202,0.30357798165137617,45,0.4666666666666667,0.6062222222222222,18,0.3888888888888889,0.5055555555555555,30,0.3,0.11566666666666665,0.5294117647058824,9,17,-1.0,-0.44022222222222224,0.11566666666666665,False,False,0.23261068142490346,adv_staff_quality_min|coachq_prev_oc_prior_quality
LONG,FAV55_65,ANY,"[[""coachonly_staff_prior_quality_spread"", "">="", 0.3629807692307693], [""coachq_dc_quality_delta_vs_departed"", "">="", -0.06770833333333334]]",2,93,64,0.6881720430107527,0.14134612246468473,28,0.7142857142857143,0.19496776843897853,24,0.7083333333333334,0.17262346298879247,41,0.6585365853658537,0.08641777466325022,0.6666666666666666,10,15,-0.22972972972972971,-0.09737784105063528,0.08641777466325022,False,False,0.23247661262838026,coachonly_staff_prior_quality_spread|coachq_dc_quality_delta_vs_departed
MODERN,DOG35_44,ANY,"[[""coachq_prev_oc_prior_quality"", "">="", 0.675], [""coachq_prev_oc_recent_quality"", "">="", 0.84375]]",2,95,45,0.47368421052631576,0.18768421052631576,28,0.5714285714285714,0.4142857142857143,15,0.5333333333333333,0.37399999999999994,33,0.42424242424242425,0.08878787878787878,0.7222222222222222,13,18,-1.0,-0.3053549783549784,0.08878787878787878,False,False,0.23223449337106136,coachq_prev_oc_prior_quality|coachq_prev_oc_recent_quality
LONG,DOG20_34,AWAY,"[[""coachq_oc_prior_quality"", "">="", 0.59375], [""coachq_hc_prior_quality"", "">="", 0.5384615384615384]]",2,119,44,0.3697478991596639,0.28361344537815125,33,0.3939393939393939,0.36,51,0.39215686274509803,0.36431372549019614,35,0.3142857142857143,0.09400000000000003,0.6111111111111112,11,18,-1.0,-0.26815686274509803,0.09400000000000003,False,False,0.23212905314008223,coachq_hc_prior_quality|coachq_oc_prior_quality
LONG,DOG20_34,AWAY,"[[""coachq_oc_prior_quality"", "">="", 0.59375], [""coachq_hc_prior_win_pct"", "">="", 0.5384615384615384]]",2,119,44,0.3697478991596639,0.28361344537815125,33,0.3939393939393939,0.36,51,0.39215686274509803,0.36431372549019614,35,0.3142857142857143,0.09400000000000003,0.6111111111111112,11,18,-1.0,-0.26815686274509803,0.09400000000000003,False,False,0.23212905314008223,coachq_hc_prior_win_pct|coachq_oc_prior_quality
LONG,PK_55,ANY,"[[""coachq_oc_recent_quality"", ""<="", 0.46875], [""coachq_oc_prior_win_pct"", ""<="", 0.44134615384615383]]",2,105,59,0.5619047619047619,0.12707878070284737,35,0.5714285714285714,0.13247022923801843,41,0.5609756097560976,0.14290246224799225,29,0.5517241379310345,0.0982004482172638,0.631578947368421,12,19,-1.0,-0.03948589752574154,0.0982004482172638,False,False,0.2319784229191069,coachq_oc_prior_win_pct|coachq_oc_recent_quality
MODERN,DOG20_34,AWAY,"[[""coachq_dc_prior_role_seasons"", "">="", 5.0], [""coachq_prev_oc_recent_quality"", "">="", 0.25]]",2,97,31,0.31958762886597936,0.16247422680412374,50,0.3,0.0916,18,0.3888888888888889,0.4511111111111112,25,0.32,0.16559999999999994,0.6,9,15,-1.0,-0.10575555555555563,0.0916,False,False,0.23148874510915077,coachq_dc_prior_role_seasons|coachq_prev_oc_recent_quality
LONG,FAV55_65,AWAY,"[[""adv_staff_quality_mean"", ""<="", 0.08353365384615385], [""adv_hc_prior_quality"", "">="", 0.009038461538461448]]",2,92,65,0.7065217391304348,0.1756350284590949,19,0.7368421052631579,0.2469011375421105,35,0.7428571428571429,0.227463939717945,38,0.6578947368421053,0.09226481881075141,0.6111111111111112,11,18,-0.573943661971831,-0.14491771981927634,0.09226481881075141,False,False,0.22856934643599147,adv_hc_prior_quality|adv_staff_quality_mean
LONG,FAV55_65,AWAY,"[[""adv_staff_quality_mean"", ""<="", 0.08353365384615385], [""adv_hc_prior_win_pct"", "">="", 0.009038461538461448]]",2,92,65,0.7065217391304348,0.1756350284590949,19,0.7368421052631579,0.2469011375421105,35,0.7428571428571429,0.227463939717945,38,0.6578947368421053,0.09226481881075141,0.6111111111111112,11,18,-0.573943661971831,-0.14491771981927634,0.09226481881075141,False,False,0.22856934643599147,adv_hc_prior_win_pct|adv_staff_quality_mean
MODERN,DOG35_49,HOME,"[[""coachq_prev_hc_recent_quality"", "">="", 0.6923076923076923]]",1,124,63,0.5080645161290323,0.19088709677419355,42,0.5952380952380952,0.3661904761904762,30,0.4666666666666667,0.10433333333333333,37,0.4594594594594595,0.10081081081081085,0.5882352941176471,10,17,-0.4675,-0.1344510939510939,0.10081081081081085,False,False,0.22762863483688037,coachq_prev_hc_recent_quality
MODERN,DOG35_49,AWAY,"[[""coachq_staff_upgrade_count"", "">="", 2.0]]",1,236,111,0.4703389830508475,0.10783898305084745,88,0.45454545454545453,0.08886363636363641,35,0.5714285714285714,0.35857142857142854,64,0.484375,0.12078124999999999,0.6111111111111112,11,18,-0.33285714285714285,-0.10293628246753249,0.08886363636363641,False,False,0.22557818745252223,coachq_staff_upgrade_count
LONG,FAV55_65,AWAY,"[[""adv_dc_prior_quality"", ""<="", -0.02379464285714294], [""adv_staff_quality_mean"", ""<="", 0.08353365384615385]]",2,119,79,0.6638655462184874,0.11608998672520149,36,0.6388888888888888,0.08327269307681005,43,0.6976744186046512,0.17204707996996646,40,0.65,0.08547167577063139,0.6111111111111112,11,18,-0.32972972972972975,-0.04218821075275686,0.08327269307681005,False,False,0.22470680760148884,adv_dc_prior_quality|adv_staff_quality_mean
MODERN,DOG20_34,AWAY,"[[""adv_staff_quality_mean"", "">="", 0.0958104395604395], [""coachq_prev_oc_recent_quality"", "">="", 0.25]]",2,111,40,0.36036036036036034,0.27126126126126127,43,0.3953488372093023,0.38,13,0.5384615384615384,1.023076923076923,34,0.29411764705882354,0.08529411764705884,0.6111111111111112,11,18,-1.0,-0.6162443438914026,0.08529411764705884,False,False,0.2245727376184818,adv_staff_quality_mean|coachq_prev_oc_recent_quality
LONG,DOG20_34,ANY,"[[""coachq_prev_oc_recent_quality"", "">="", 0.78125], [""adv_staff_quality_mean"", "">="", -0.089556277056277]]",2,108,35,0.32407407407407407,0.1565740740740741,29,0.3448275862068966,0.19103448275862073,45,0.3333333333333333,0.1688888888888889,34,0.29411764705882354,0.1108823529411764,0.5882352941176471,10,17,-1.0,-0.06907933288257842,0.1108823529411764,False,False,0.2244656616471892,adv_staff_quality_mean|coachq_prev_oc_recent_quality
MODERN,DOG20_34,ANY,"[[""adv_hc_prior_quality"", "">="", 0.12721445221445216]]",1,134,42,0.31343283582089554,0.08335820895522389,54,0.3333333333333333,0.10574074074074076,16,0.3125,0.194375,26,0.3076923076923077,0.15384615384615385,0.5555555555555556,10,18,-1.0,0.0037882834757834716,0.10574074074074076,False,False,0.2242483278952632,adv_hc_prior_quality
MODERN,DOG20_34,ANY,"[[""adv_hc_prior_win_pct"", "">="", 0.12721445221445216]]",1,134,42,0.31343283582089554,0.08335820895522389,54,0.3333333333333333,0.10574074074074076,16,0.3125,0.194375,26,0.3076923076923077,0.15384615384615385,0.5555555555555556,10,18,-1.0,0.0037882834757834716,0.10574074074074076,False,False,0.2242483278952632,adv_hc_prior_win_pct
MODERN,DOG20_34,ANY,"[[""adv_hc_prior_quality"", "">="", 0.12721445221445216], [""adv_hc_prior_win_pct"", "">="", 0.12721445221445216]]",2,134,42,0.31343283582089554,0.08335820895522389,54,0.3333333333333333,0.10574074074074076,16,0.3125,0.194375,26,0.3076923076923077,0.15384615384615385,0.5555555555555556,10,18,-1.0,0.0037882834757834716,0.10574074074074076,False,False,0.2242483278952632,adv_hc_prior_quality|adv_hc_prior_win_pct
LONG,FAV55_65,AWAY,"[[""adv_dc_prior_quality"", ""<="", -0.02379464285714294]]",1,136,90,0.6617647058823529,0.11128546031156605,38,0.631578947368421,0.0707229506099725,52,0.6923076923076923,0.16065104509938924,46,0.6521739130434783,0.08898904639186496,0.6111111111111112,11,18,-0.44144144144144143,-0.026697951462815908,0.0707229506099725,False,False,0.22420873114073586,adv_dc_prior_quality
MODERN,DOG35_44,ANY,"[[""coachq_prev_hc_prior_quality"", "">="", 0.6145104895104896], [""coachq_prev_oc_prior_role_seasons"", ""<="", 4.0]]",2,201,90,0.44776119402985076,0.11452736318407962,60,0.48333333333333334,0.19933333333333333,22,0.45454545454545453,0.18772727272727277,71,0.4507042253521127,0.10197183098591547,0.6111111111111112,11,18,-0.41888888888888887,-0.09155847204438758,0.10197183098591547,False,False,0.2241971403490349,coachq_prev_hc_prior_quality|coachq_prev_oc_prior_role_seasons
MODERN,DOG35_44,ANY,"[[""coachq_prev_hc_prior_win_pct"", "">="", 0.6145104895104896], [""coachq_prev_oc_prior_role_seasons"", ""<="", 4.0]]",2,201,90,0.44776119402985076,0.11452736318407962,60,0.48333333333333334,0.19933333333333333,22,0.45454545454545453,0.18772727272727277,71,0.4507042253521127,0.10197183098591547,0.6111111111111112,11,18,-0.41888888888888887,-0.09155847204438758,0.10197183098591547,False,False,0.2241971403490349,coachq_prev_hc_prior_win_pct|coachq_prev_oc_prior_role_seasons
MODERN,PK_55,AWAY,"[[""coachq_oc_quality_delta_vs_departed"", "">="", -0.09635416666666663], [""coachq_staff_quality_min"", ""<="", 0.46153846153846156]]",2,89,49,0.550561797752809,0.11954091681093475,39,0.5641025641025641,0.13483464083008792,13,0.6923076923076923,0.4042490842490843,21,0.5238095238095238,0.0806333059539605,0.75,12,16,-1.0,-0.1889085565856256,0.0806333059539605,False,False,0.22395343438739657,coachq_oc_quality_delta_vs_departed|coachq_staff_quality_min
MODERN,DOG35_44,ANY,"[[""coachonly_hc_oc_quality_mean"", ""<="", 0.39092548076923084], [""coachq_oc_recent_quality"", ""<="", 0.4375]]",2,125,55,0.44,0.10808000000000001,40,0.45,0.12125000000000004,27,0.4444444444444444,0.11407407407407408,27,0.4444444444444444,0.11074074074074075,0.5625,9,16,-0.49000000000000005,-0.006921296296296314,0.11074074074074075,False,False,0.22367084100090184,coachonly_hc_oc_quality_mean|coachq_oc_recent_quality
LONG,DOG20_34,ANY,"[[""coachq_oc_prior_quality"", "">="", 0.65625], [""coachq_staff_quality_min"", "">="", 0.5]]",2,132,46,0.3484848484848485,0.21060606060606057,35,0.34285714285714286,0.1677142857142857,43,0.3953488372093023,0.3627906976744186,54,0.3148148148148148,0.11722222222222223,0.5294117647058824,9,17,-1.0,-0.14803026947212994,0.11722222222222223,False,False,0.22277392998944115,coachq_oc_prior_quality|coachq_staff_quality_min
LONG,PK_55,AWAY,"[[""coachq_dc_quality_delta_vs_departed"", "">="", -0.006696428571428603]]",1,155,85,0.5483870967741935,0.10633297760488114,46,0.5652173913043478,0.13739477195733385,63,0.5396825396825397,0.08374166696689861,46,0.5434782608695652,0.10621145651749136,0.5555555555555556,10,18,-0.5163551401869159,-0.004356762944624865,0.08374166696689861,False,False,0.22082354726877612,coachq_dc_quality_delta_vs_departed
MODERN,DOG35_44,HOME,"[[""coachq_prev_hc_prior_role_seasons"", ""<="", 0.0], [""coachq_prev_oc_prior_role_seasons"", ""<="", 2.0]]",2,92,40,0.43478260869565216,0.09076086956521741,18,0.4444444444444444,0.13,16,0.5,0.24625000000000002,25,0.44,0.1052,0.6428571428571429,9,14,-1.0,-0.08292500000000001,0.1052,False,False,0.2201686602736192,coachq_prev_hc_prior_role_seasons|coachq_prev_oc_prior_role_seasons
MODERN,DOG35_49,AWAY,"[[""coachq_prev_dc_prior_win_pct"", ""<="", 0.5038461538461538], [""coachonly_hc_oc_quality_mean"", ""<="", 0.44230769230769235]]",2,113,52,0.46017699115044247,0.08637168141592917,57,0.47368421052631576,0.11157894736842107,13,0.5384615384615384,0.1938461538461539,20,0.45,0.10799999999999994,0.5882352941176471,10,17,-1.0,-0.04471255060728753,0.10799999999999994,False,False,0.21866194316864812,coachonly_hc_oc_quality_mean|coachq_prev_dc_prior_win_pct
LONG,DOG35_49,AWAY,"[[""coachq_oc_prior_win_pct"", ""<="", 0.4608391608391609], [""coachonly_upgrade_minus_downgrade"", "">="", 1.0]]",2,76,36,0.47368421052631576,0.11197368421052627,20,0.5,0.15950000000000003,33,0.45454545454545453,0.09545454545454544,23,0.4782608695652174,0.09434782608695656,0.6,9,15,-1.0,-0.03312944664031618,0.09434782608695656,False,False,0.21657987180400984,coachonly_upgrade_minus_downgrade|coachq_oc_prior_win_pct
MODERN,DOG35_49,AWAY,"[[""coachq_prev_dc_recent_quality"", ""<="", 0.3046875]]",1,164,80,0.4878048780487805,0.16335365853658537,68,0.4411764705882353,0.07088235294117648,18,0.6111111111111112,0.42055555555555557,43,0.46511627906976744,0.08860465116279069,0.6111111111111112,11,18,-0.395,-0.15711430308557534,0.07088235294117648,False,False,0.2151508291147026,coachq_prev_dc_recent_quality
MODERN,PK_55,AWAY,"[[""coachq_dc_quality_delta_vs_departed"", "">="", -0.00416666666666668]]",1,147,80,0.54421768707483,0.0990128119376579,58,0.5517241379310345,0.10958202292593354,27,0.5925925925925926,0.19662862506970813,37,0.5405405405405406,0.08934397296769196,0.5555555555555556,10,18,-0.5163551401869159,-0.06376135103012888,0.08934397296769196,False,False,0.21012210059645714,coachq_dc_quality_delta_vs_departed
LONG,DOG35_44,ANY,"[[""coachq_oc_prior_win_pct"", "">="", 0.6153846153846154], [""coachq_staff_quality_mean"", "">="", 0.6215678418803419]]",2,114,52,0.45614035087719296,0.11850877192982456,35,0.4857142857142857,0.21771428571428575,41,0.43902439024390244,0.06780487804878049,38,0.4473684210526316,0.0818421052631579,0.6111111111111112,11,18,-1.0,-0.060917476618375224,0.06780487804878049,False,False,0.20981306595311047,coachq_oc_prior_win_pct|coachq_staff_quality_mean
MODERN,PK_55,AWAY,"[[""coachq_oc_recent_quality"", ""<="", 0.546875], [""coachq_oc_prior_quality"", ""<="", 0.54296875]]",2,112,61,0.5446428571428571,0.09470994648966387,43,0.6046511627906976,0.23035062781232027,16,0.5625,0.14218855218855228,29,0.5517241379310345,0.08286096172524124,0.6111111111111112,11,18,-0.5720000000000001,-0.10340862827519504,0.08286096172524124,False,False,0.20868526092013634,coachq_oc_prior_quality|coachq_oc_recent_quality
MODERN,DOG35_44,ANY,"[[""coachonly_hc_oc_quality_mean"", ""<="", 0.39092548076923084]]",1,202,87,0.4306930693069307,0.084009900990099,56,0.42857142857142855,0.07035714285714287,34,0.4411764705882353,0.11794117647058826,60,0.43333333333333335,0.09216666666666667,0.5555555555555556,10,18,-1.0,-0.0019824929971988814,0.07035714285714287,False,False,0.2077781243095489,coachonly_hc_oc_quality_mean
MODERN,DOG35_44,ANY,"[[""coachonly_upgrade_minus_downgrade"", "">="", 2.0]]",1,201,91,0.4527363184079602,0.13532338308457711,73,0.4383561643835616,0.09986301369863015,39,0.6153846153846154,0.5456410256410257,62,0.43548387096774194,0.08967741935483872,0.5882352941176471,10,17,-0.56,-0.2330746003149892,0.08967741935483872,False,False,0.207487939576195,coachonly_upgrade_minus_downgrade
LONG,DOG35_44,ANY,"[[""coachq_dc_prior_win_pct"", "">="", 0.6223776223776223], [""adv_staff_upgrade_count"", "">="", 0.0]]",2,116,56,0.4827586206896552,0.19732758620689655,39,0.5384615384615384,0.3125641025641025,40,0.475,0.19150000000000003,37,0.43243243243243246,0.08216216216216218,0.5294117647058824,9,17,-0.48599999999999993,-0.16986988911988907,0.08216216216216218,False,False,0.20491844465139933,adv_staff_upgrade_count|coachq_dc_prior_win_pct
MODERN,DOG35_44,HOME,"[[""coachq_prev_oc_recent_quality"", "">="", 0.65625]]",1,113,49,0.4336283185840708,0.08256637168141591,29,0.4827586206896552,0.18793103448275866,16,0.4375,0.10125,50,0.44,0.115,0.5,9,18,-1.0,-0.02959051724137933,0.10125,False,False,0.20437209679154816,coachq_prev_oc_recent_quality
